"PLAYER_ID","PLAYING_TIME"
"788eb597e5c48dad59fd11c2e3bea241c2d2f768",78.3530578613281
"86dbee76e085933462d0d1bcb3753dc2b31c71b6",9.73650360107422
"5b2e83685fd90d0eb20c95dffa0a6946d348aeae",15.8702802658081
"4b942210bb0f202df142e6c94390b855342bf89a",137.538116455078
"59b66e3b6a9f56d39c1e20ec6830afcb3dc48e7b",0
"6d81d4c8e7a624f52d7ca1670278f9a9360c7701",645.671691894531
"e26d45301db142fa6d638d8107b4eb80f9cd9fb5",158.502883911133
"3a6d9db292d4f6c2f2eba69805e41a4a9fc943c7",91.463752746582
"fb00d0f62df7e9b3b2a12745896515f4f1fe27f2",148.473083496094
"4e0c1441681c0d6101c1c667a98eca93705f6bed",11.6201858520508
"fba7d820b64daa672b0cce3b4898c6664aebc8e2",31.2788677215576
"228730d290ac32adc634c863565498ba3e65315c",58.5835876464844
"128f3d8f2092540735e1a741529518b8058d4758",0
"6f93501da24ce3490fdfc0274c23dcd1e981931d",70.9658584594727
"dd6c9bdedfa4c202e82a5c8f13beec54e8a883c9",236.810874938965
"35ee61646c04b642d8fb2cb054de9abe544e9341",184.465591430664
"172d3d7aaddec54f454d934151380634c1d654fb",48.4269371032715
"cc1f15c9afeed7ed9f25253d1bb72978d598ce24",9.73650360107422
"e3989cde4aae81ad0947a04c78b1b945fc910b72",81.1962203979492
"fe13b1b0ff9b8a5fbba957c84c808e78024873c2",293.50732421875
"02f6027c5ee1a7694e5786b8a241cd162aeaefb9",126.52180480957
"c11bd26b9ee10f412dd5e37627e36619a3d8ac3f",122.875885009766
"8bd7aca31aca3f9dea95888e3c5585ce9ca573f2",393.770334243775
"c15f054f57ed3ffcb6cc9c99fcca23ae286de2a7",92.7014694213867
"ae4c097ec1b82467f39a289508fa1e2182a46e70",762.349243164062
"492de788f10fbc34b985c762184850aed9acc2bc",75.5810699462891
"1fb28f21cef40755e2a212961ff20f84a625c889",9.73650360107422
"5130760a30dea638058efc0626c8e92c0370334a",331.988525390625
"ca70f3adc579187aaae466e747a3cd8f9f9978ab",107.303588867188
"8b847c6cb9fc841f2314908c5661b0e0cce6a354",65.3422355651855
"d24840465f8719cd1dfd9cd7c56ae2a1bdfe3299",240.326461791992
"61f0abb6b23aa376a435e7c24ea262b8ef4fbe53",374.815193176269
"4a1b56a89821e61940d740d12c64a5de44e55f41",141.722274780273
"070186574f8d62fdcc376fcdf3ffedb4e0bc0180",538.167358398438
"c3bfe278d53da235a6c18c9aaf50af6833e7160a",155.084701538086
"12247d6cbcc4925adc0c67a04fff4b9991171894",526.471496582031
"7ab19f57104e23f4a0030c5cfbdc8a9f9e40c82e",226.247772216797
"c5b613084af8b64c8922bb2df990af914b882a07",193.499450683594
"4fbf9ffac9fb0ef6c75292f040d9c867b6509522",191.267219543457
"f1423a5128293dcef8634ed1b0255d5ca6ec49b7",606.726989746094
"ee5927049edebefed034b5678fbb60678d8ad93c",201.89990234375
"b5ed9d3854296cf9fc30c5751db3581e6f44df1b",264.6748046875
"6b3e4ef523bb2eb705557d97b5fa6736f967c36f",460.804767608643
"ebe735616b1781f94137c67c7d304d4d46b3bf23",259.304097175598
"a3551f5683e9b45f415f5213c382fe055539621d",87.3438949584961
"39557a0c1efb5d8ed93d8055a6acd74c822ffc4e",550.960754394531
"cecd3c91e652f2ec5b14dc445fc26b24794871e3",766.904541015625
"2f66aa2df3bb3f2142419b813e1a63055b25bbd3",227.058403015137
"c33f8c516f30cfd1a8e6888835b365a1cbb31023",144.45930480957
"6adf369a930de51832dbe9a12721fbc748162d3a",0
"990278b36b8614dcb6b7974b26da63dc286938dc",157.263168334961
"f2e2aeca7021a1f15c51eae499bd483fad713eaa",676.966491699219
"20880521c2c15f79ab9728bd4e144add7bbedfd4",736.690490722656
"900b53b39ef087527d021088c8fa3e05025275ab",105.240768432617
"df51dbc2d285f73658455573ee71736905de5db2",402.515167236328
"f32823328db49137389a1d19d0fcfdf8ff3186d0",227.271858215332
"dccadfc94c7f794204ab2e615714265c4e33f704",32.0765686035156
"90365eac1c4eedadb3fa7d296310b5655153b996",0
"b71b94d1ad8af586c66f4982ddfb84e66edb9381",0
"28769a4318dde26fa5646e2c529e945efba8ce5a",0
"1adb7834fe67fe8546a7ac8149062686252089f9",273.100341796875
"35dba25a879c2664e6573a99adc5c180b11e574c",159.47819519043
"24c75fe780af78a4acf2ab07e13e571b30101251",322.382598876953
"384fa0cceb5a2708535d0ab6a69307779176a6cf",35.3224296569824
"b4e4563c13e5eb6e44559137b584f85f510a15db",4.64534091949463
"d7e45de0c719e476d9974304b7b7bbcace8ed4f7",86.1746025085449
"9db9f57f1c43b97b2992487e0571c89d726e76d0",258.159637451172
"b3639a58be5e5ba74f462b1ddb80efc8e7a70400",234.719841003418
"cb2fef9c6b10531d42f8c1c4505dec1f02bac32d",363.241302490234
"d9ab39eaa698be235d8023114a8476aaa7f45278",9.73650360107422
"f155ce65b367666db95f0c9b1c27ebe0605bf6c4",541.906127929688
"c2d5cd6534e07fa60be2c62f486d388ab1b4a510",508.075286865234
"ac4e189eb2de21f080213b5553f642a46f8a92a4",71.9230804443359
"a1a739abf8c2e0b800c45209bd433cc630c5cba6",57.4150886535645
"35ac892926cc593e5859e2dc743c776562ca312f",179.859176635742
"f169028423937dadc0c6fc19ee3867f181e518fb",146.582275390625
"c1e763388cced9f7919c4a32a1f69270acbdeba7",618.805908203125
"a09a8f90196e47a60ee185a500eda371f8549b2e",259.409055709839
"102be786b501ac586b0919515e7707ff61c84bf4",9.73650360107422
"a3319fb6f26cd7f073d9dd2ee61fe7c463696a5e",436.447219848633
"e526486e637178a026eaf3cdd285d74da19c468c",154.231834411621
"210e8eb72fd863044b7e911862dfe01a35d6f18f",0
"4cb747052eb96c4a0a1fa95bf4accdb22da837d5",211.875175476074
"023cd60cff806f62cfd885a9b18e6da8135e3272",137.627578735352
"f1e457b5b5865dd7bbcbe0a933632dec59c0f61c",9.73650360107422
"b79fda68e6cf4543206fe62ccec8fa72de488635",286.427276611328
"66f52416a372e06cd2f186a118cbcb8c0def899f",165.934020996094
"159571b5ad5a2db21a7b7002665046923b3b6e82",104.557437896729
"be5d3f4dc7d957f41ff2c09089f5e3425ec20339",0
"c8705dd3e5f5bce88f756219fa637cfb240e566f",179.705879211426
"3d23508828119cb2cf632c8294e2a42318c11bf0",615.67236328125
"aead3aff7037961e6558847652bbc1591f64110f",9.73650360107422
"92b39f1799425a345e062289fe6ff65945d0406d",280.700347900391
"823ef8ab49429d54aea814bd4302492b0a5365a6",618.655151367188
"831f5978323fb00573d8cbd0f3e90dd10a59bab3",0
"e9f85b702620d55fde91b5f609a8dcac6d543564",64.5348739624023
"fa53216f8212cb607a6129cb4ebc0b668a680b8f",19.5028209686279
"3ffca17a704b2bdd7b912cacb3c528f5a627fbad",58.9287872314453
"0b7e91b73e8e3ce2c1aa8d74416e37aa24d45b60",9.73650360107422
"785dba303bf069fa9a9e193799280dbb9a9d4580",142.11637878418
"7eac8963d63f1d89b21fde89c94e2893ebcacafa",0
"8869aa36a4bc122f6e2237f7a80cf0aff39339d9",189.008148193359
"0ccd75c2dec845fc1e7d183bebc9abab37c63d51",377.293487548828
"bc301574248628ab3342c10680311800d075b607",155.534128189087
"9d1d3eb706cc040e7b2b4399ae24a0ab37d64484",95.9690017700195
"82403a7134c9abc780cee2b9806bea6095b5277d",314.014335632324
"7225bf582939c600aa52453cbb20e88ea4d18381",301.921172142029
"994eaad8cdcac92c2373796cd90193ddac566c18",550.159423828125
"cf55b826be3f9ff5b2d5e520ee6614fef8df01f3",773.348327636719
"34db29c6c5dba776c3229d6fd6421da5634440a6",0
"9a1d0691f34a0c9c1899f3c29af36638cc7a8af6",238.546813964844
"a179f0ff3993e330461d42b82a4341dc8352ef3d",548.857177734375
"938e5bb30e5800a70dc405415d8f3f58eb11580d",99.5270004272461
"e51d89ee0934f89daa4e710d6d058e50cf6d6a82",117.874244689941
"ac724d2c4f528f54694485ea13fcd9bbb0db5ed0",120.351172447205
"9ece65ea906adac0b28480d54c8002d9c355f3ed",48.5040397644043
"309a1f01f20d5291c0ecd0a7cdfa6c248ea61dcf",0
"c495dc66c50e7a713782349d5c7aef0b63850a4d",240.850051879883
"d4ff01fbe86049d693f73ddae1860204e899a153",152.298156738281
"22804a13acbb1a4045016bb6efcfdc4ea92a0483",532.867248535156
"d0b04d5560dd66f62ab0237e464de9bc15bb13a2",132.28825378418
"84aac2aec4fcffded30577384d92145d99fc51d6",151.877556324005
"fce5b0d7bb7b7bf983f18c1cab18d5e96f6ff024",0
"6703c9c8fdcff642e98e219b8e54b3bc1f3f11d4",356.093688964844
"7ed1966647fc7239eda03abc53f9502d458f0db1",0
"72713826853c909247a70ea8105fa14afb1eac31",205.825897216797
"8aa9e1d68032a79c4081bd1a45ef0ec2a654f7d8",667.472534179688
"0e83bafabb77ec13c356db364be8cea1d55afcfe",266.535614013672
"c7764f04723365202062787557ef0b2013a49725",209.808883666992
"cb8431b527d113c771bb114629f75afcd3d075c0",159.46231842041
"deba05f1475df7572c009fcd78352607e0261e02",542.438415527344
"0fea51e726b4331c7feee982dbfccf81ecd13b45",152.619003295898
"daa3aaa2e8a74038f063a7271f8f5313a3ffa549",632.834716796875
"be7f0ff8013f5b20f0a0506744e7111efe58dfff",231.897644042969
"2363320c6a71e72c7fe03707ee17003cde293670",68.1706008911133
"1bc75725f067aa7ab03a8352212c8e5fd4351038",161.483367919922
"90f44637ec9f3cc6c1e0b5459faa809fc9bdafc2",503.978958129883
"3357488d4771f0c815e0d61df19e152f9e389a03",600.205596923828
"9920dccea1bf96b7fd54eaf4c4da770cfa06bb11",187.224334716797
"37fdd1d6ca7e624d26b401cae064fcba21a8d80d",49.1751003265381
"34294c5b512043e6f7ad920382ed06035f0982b8",771.337020874023
"15c031ae969e2fad5ae5d52bf2ef2c357da8e78e",160.10595703125
"7884ea053ee1a638cd6fa91c1f322f4dc0ca271d",167.907821655273
"17922e663e4a55711428dc4599e10d8bf78f1748",151.500946044922
"ceb4badc662bc3e27366fb9421912e2c20a1887a",189.928283691406
"72785dd5a3182782bf0c02ef69bb5b776fa438b9",354.126243591309
"9796941558f36b8aa6fb6ddac8dbf46df6266990",287.71484375
"8409ad37278a80cc08b0efc4ab62971a072fb03b",99.4626922607422
"561032e5f44b2d53d2620fc2cc67458b53c5c2bc",154.490371704102
"4be0e45ba7969bcad788c1410dec531270067842",425.015979766845
"acfafb3a527acf0793a48daf0a4776fc02688540",320.900726318359
"2876d7ae8d3417853e218ecad2bbb6677dec3114",267.324432373047
"cf28eefee29e95adc5607c10aee2a11900cc80ad",126.565277099609
"0c4f445f2fdffde759e980128f97f1ff82acab07",234.461555480957
"112e9c31b28d12e1a7d852612ee49697bac8d49c",149.82178401947
"22b369938f5234b6b5e821501aefe3e53de07b81",299.701885223389
"f6aa4ab730d02f7295d3c4182ad191b5f92da4c1",193.307918548584
"7b820bac99307b0a58773bc16dda0b51fd8a1268",177.175247192383
"4d51bd8495cf76a9e4bf42cd3d27b9901a5563ef",213.128494262695
"c5cdb7dc2ab3cb6e2c84e349c9f39a995dc322a8",228.945091247559
"9f799103002362dacde5a3a72b725b09e269e34a",208.529708862305
"716d6f2aaed3e620c6c5b714bfb99d57fe545ffd",746.948974609375
"2f1d4ce7cc99807afd0887a8c9726ae646c6ed1a",133.127243995667
"0b7ac2052237fe7518844407df4c965305fae3a9",202.605346679688
"4aeb996405613d45c184bc323f0fa562b0df0027",15.181248664856
"e3efac74bcdb9764bb40c4007c5f87333d35a402",235.575256347656
"7cd54f74db7018fdd91925f57824cf4992aefa44",139.957229614258
"ed84950a812aeacbea957a14cbb4164f485921b5",101.083869934082
"12028005df07089e40044426d9183bdc4e87f5f7",41.7312850952148
"e00e77dbba2cb730b923a4150824f5bd936b71de",225.458465576172
"c06d6d155e6af5b58b8d4332ebed7fd290783757",126.178657531738
"34505025fb4406cbedcee444836fa9324d7ee574",743.568542480469
"02704f6c055abbf858edfd3d220970ef99cb2212",469.144844055176
"9b04f93db5f5a3754eb397912a06ee1eb882a3a0",248.920211791992
"6f6072a62e0fe217b68dcc5224ebb53e1720b3d0",292.684436798096
"d84dfc1a33954285d578b48ac753fd3eb70dc3f9",186.098480224609
"0299c3256bc3f426c395bc950feecb5231525128",28.8532657623291
"165fd9b7358e92833b4563e3588f3aa3076f823c",190.10661315918
"b5f2346c7c507eb71507e93b9202b6c332a72386",392.251113891602
"7d79b3a7f13a8d4769b21aef0e5a1527f70d0b36",69.877082824707
"ab71dcf08d90060a014826727a8caf6458706627",185.970538139343
"bacc3c84803b819304c57688dfb61c94cce8ceb7",285.897399902344
"1135f07053712b4212356258dd930c6e57fd16a5",254.596160888672
"29be0196e90ec2730c66e14d9db7f44d9dc832a7",75.0890579223633
"74877ed1ee85fc60a019745c54752f90c7634ef4",569.094055175781
"3c7660be5e64c9406cfbc783d943d39ebfd06b1b",201.205619812012
"80fe2c6a392ae1a7535192e20c7d47b4cc05a24a",78.9845809936523
"1eaf53ecde913f50c781de846d6777a1880f74d0",128.613464355469
"01b9d70c4ec72b8a0f733bdf6bc47df596617dfd",192.634902954102
"83a048f4a13d71b9d566b1e9da9108bf272a62e9",520.934875488281
"79b80b1da9e97abefd52404c09bc7208276a309f",217.995346069336
"b4746581a84b0340ebf9779e23296949514bffe4",243.803848266602
"c093e94c4a0e11a5dc388bf65cf8f9fd3a7365a4",137.749145507812
"62f390657175b0afc42fade8260485ae5e5fda50",244.543823242188
"3393e95db74ffee588b4461617fe3c57477cbe79",167.191551208496
"7695d350b8d34fbda2e2b035eeb35e2d919b17b7",272.775451660156
"ed3e44cf8825bd6bd8e245ae32296bff5984aa48",239.393676757812
"d9b6cf8788d13cd8238f4ab94b07fbd08b177231",225.182178497315
"6349b9a0890e67faa08934aa4a5e516352453722",167.346801757813
"4c0a6c143683bdb46a4d0e54c12d92d04837b094",68.0022277832031
"1080594ff37daba6840bed3cee5a87435bf7aaf3",231.055011749268
"1039ef0b36a4d7d4c2e9b7b6c2084b3cf99c11dc",272.001800537109
"d6ea7ec203add98262fecc6989c0dd54da23e7be",75.5553894042969
"b236d0b1a773f693cafff9d629b8c7bf426ef094",167.587753295898
"1d740c776101050cefeca93cd8dda4e6b9e7cbc2",244.024520874023
"45be69e7dbc2d4b228aeb07ec08590cfdc6ff091",192.893417358398
"62eb5667ed84a45a7f88df769656fa1fd20f3910",115.164249420166
"cd1bf71ebbf54e7df656e803ed25f19d3fdb16d8",507.542694091797
"5a59c785f420f8d4d21aca01c648f20237e26865",181.70858001709
"86eea80678fa86ded9f82ddee11e168abbb059f7",274.473602294922
"be27b2f01fac259645482c73aa2cdedaf8a5e490",66.1497573852539
"c7bc0f6b0b2895c5de250976d07fae51957a2335",215.653350830078
"10fedf67aa649b50c9974dd8fdfef7a128e5adc3",335.493896484375
"25b8003df2b0100006c7aea0b8729e07bb9d5a5d",155.223426818848
"317b8adeeb12274671964b67dd3bdaf398a776f7",92.848225593567
"831dd08bcf173f87d725e687efe4af29eed01d8a",217.383834838867
"41afbb8823e64401a71aaf7b194f53a9a9b0dee8",448.328704833984
"4d7401674f98609d7ca85e20fa15ea13b68033c1",241.707916259766
"0dcbca4048ffd0585754a1552531af9861cd28e8",136.137115478516
"3d65b1ac983ce90ff1f21f56b627883affc7dad1",253.366134643555
"c1a74097ee56f5a547a20b2fafd43fb2c947c721",288.907897949219
"57ed72fa5129e91aaf45fc261c297eb2ee3c6168",267.907810211182
"68b4b7211f012921be293ec10a5b2e400babf9f9",426.944793701172
"c2763fb4768cc867f4db3d31c3ef970bbc178dad",389.905563354492
"f8f1873903bbc7192c61739437c768d39b5bbf50",567.25439453125
"c13f95db5afb341104954184f96f12e5521956dd",274.415130615234
"a8a63f0cf7287b7c95fde6c235ba835a94ae4f42",287.249374389648
"a81078aaee30c1703774a959d43e291fafd547c6",245.503128051758
"33d6d01286ab9b0c598290b753236b9454c28cd4",235.755767822266
"9972967ba4d26cf7280f1b79aaae47d80db9aa82",127.585205078125
"bcfe3b7e6b498b243aa5c5ddcb81d57e0176d976",169.859306335449
"6efd5afb47ce031047a04a267397cf19941cbbc9",189.313873291016
"ab8194b8601c80f1023c09fd6111d5e07559af5f",732.530700683594
"ddbdd3d3646ed154da0f3553575f5f7d7284e748",374.260437011719
"5cfc5b2e57541cef91d8a828f09574e9824a2f30",390.218719482422
"19048804f1bc12046bf0b1466ee08a425ec35d49",49.0067672729492
"867fd26dcadcfa02afbb979b0a0d95f842629e5b",411.828620910645
"518bf6df27af8bd8564af654262b56d28a34bfd4",291.231562614441
"f675b57f29ae4fbd1bb925856f608dc46c4ffca7",296.484298706054
"c4a3a37c4ce2cb23f36183ae3c605b6362b6b173",0
"a7677072d50ce8758e7984df02b7c086581c7c0f",259.420471191406
"227278769ed44d180d373e42bce38bc84d374030",326.755157470703
"148f176b02dce29b83edb4320503dc4d23955f9c",740.953979492188
"14d00d163975511bef53cfad9a0e9396965618fb",595.835754394531
"d27d5888dd9e08426f09e300c54f6a8987e2764e",42.4454383850098
"5a7b74f3fe9a042847ad03a0d45702dae2dac133",324.19384765625
"b3ada2a440fd2cf4439c9fe385b6ae465106b5b9",471.925323486328
"b0eb10e7e18f9ab34c87a2e6468f11fb2cc16f69",498.420776367188
"5b740a56489fb4d760c0586db33f0db04c04631b",414.179656982422
"b35b8887b05af2a7939eed185a0cda2eefce3be0",9.73650360107422
"90c2f6e1a2df1796abe8d2ff25e1e6004425c853",241.262268066407
"636e7ed10c3803e3303a441c05c8ba6721778e3c",312.785064697266
"e4252419cae20a16d2962beb0474177843fe85ab",431.244293212891
"bf9d8e5bb95edd83b3afe849a93622a7de57492a",535.16450881958
"f8b0239fce27c1311c3b48af9405ddf5abbe8de9",210.04906463623
"42a91743f84132f1bc7884c2a507c1eb66239a1e",498.895790100097
"d07f81a56dd9e7362f7a243e018aaaf316eb7edd",636.848876953125
"d76343ee3f53822094953cf05d53c45e7ffa2a30",595.284973144531
"d636652206acb1f885b4b81be07fb45c1a2cd856",199.247680664063
"116aec26be3439b07bbd475b06f5aaee96216044",224.649459838867
"86109ea6366c07fa53a83ede66113199f7b0f80a",427.67591381073
"6d379c9daa561b18425290480873fd9b17a90610",743.681518554688
"1fa87945c3ee6516a00ae1d7003df4789de36661",614.046876907349
"d81b103a1486d0343984f7670a770148ffcbabb2",9.73650360107422
"2acf5e9ceb8ce9a5cadb881644fbbad57a194b3f",749.462829589844
"5480ec69eee0fcc62fe90dd57f8945867b4d1a8a",360.514068603516
"d50277d1d42b13622de20f0b0ad645e3581fb382",238.885391235352
"367508fc60faed765f5f0d219059f9171ef18067",78.1120529174805
"02bb069b777c03d0c54f558342343bebeed3b402",351.0701
"aabf3e39315d7cd1df39df4ac9bd3c8b3dbf863d",454.08826
"d4042704e76613cb259ac13d7db3fb4d0eeabfcf",72.22859
"a6da60464d65325db2790e3249d7e40808b10134",41.9888
"9a1f22fde2e9d6e42948fb6776e9dc807aa9e7ad",146.58667
"0014c193005b425aaad55358686fb0dd1a4a0755",116.563156
"356907afc7d8f8f995d40a6cce9e494dc34ecfd4",126.055016
"5695f0a3a684e4339cbfd6756eb24afe5df4ce12",513.5974
"3faa4e4fae31dccec5c3d3d612a6d16b19e44ff8",456.68393
"96174218b30a843dc7df8cc053890b96e83ca9b9",0
"020e1c97d88916739bc1c2276a6ef8e91447443f",145.03455
"b6a6add81b3c0c558430e20f668a39790058918d",363.11856
"60308e9289e878691298865736811bd8d58c78fa",228.32774
"93123491a7701d0fef837ee5c438e5326285427e",251.06819
"ad47930a680553ceaf66aa09cd1f54eb49131534",0
"3fbcc798622c02b8961bcf6881d1cbf566ba39e4",169.3962
"d4d2843be8884713e49ec5053168de0bd7205b1c",695.5387
"26b016cf8e8536053cd109aa8e1502db6d46478f",147.9539
"1197ad8826628a3b6a30dce1a669fec173342b7b",0
"92eb85330143dabdef25eb574579317b17f58c66",167.69608
"5380254a90e93dae0e3671bab6fbc60933b14b7a",413.60193
"3ae876324a3432f10debb6edc8a6a24f232fe021",377.88226
"3bcd91bdf3c41a284bc3690c01c3f23467f1742e",101.16988
"53a6f179986e50fc6b1a20a75a94ba892239de43",485.2901
"e3218f4c7025fc51b38f6c3bdad3712407852229",84.90264
"d73d1f703384b5c7209c35101af77b4642bf7454",411.34506
"e0e1f107a95934a3912271c175a205f63fde88c9",432.0729
"ea9202974652e55e75b22a3a1cf86742587eb368",0
"fad331a3643e0f975f041aa16e18b72a99417688",141.71196
"cdbe923458653286958dc31c6749197bd4cf6eac",472.4237
"03ac692fdfbfcfc804c4f741888f8b004dbbd896",43.44097
"ba3b4d054745187f4783166f76a451c18714cf96",275.1316
"612acb850adeba8fa12e2e4dbedfba6ad99fb19f",357.524
"a60ee7a51235ffd74aad60511c621cd61a07dc65",542.5365
"5038a2ee954c9921b38840df1fbbc26813ecd822",81.580414
"c33798503f884f79588b045ca6b8d93aa26923d8",10.991864
"b6961328212704f571844134b57eb766396c2765",214.6288
"bfc852b3c9cea4e2371dec5a991ea966565ed51d",173.74405
"59e1bd0a1e1f7b7c1ef501721434b82efdcbfcfe",161.38414
"c1efb8c56121f7c7dc9940f9ad3a76da3ba61072",465.6583
"f87b2fecda13f6b91d12944c321c1806e31aee73",202.86981
"25d492f82219a3acdde6d8b08201ba02ba3ff3a6",140.25632
"b2666f572da8aa3626c31b495ee97f7905a903d4",10.739086
"6a6c94ae4a02d74c296899148cc71d576ad5390a",383.75058
"1d3d89fdc9b6fdf610be289823dd2fdddcb44a71",166.50606
"94031e55e26ae3374eedd6291d8c2fb31b4db61f",307.18948
"9059a5a840a42c6451c38c4e4f175157c3776499",246.10223
"38baed314b29d36496058f04abb8f92c375ce168",132.7807
"1b54a2e894a34ca35ca4a39fe9da17087c7d42ed",95.87657
"46c7ce33e78264b2373438ed1f49a64c12d4e273",376.967
"435f6167de485e517d74029d9cdae4a2049ad97e",675.71814
"4067352dd7de59eec33385ed2ad228ab65f2f6f9",0
"b56dc9f71a1fdb5d34b826d29f39ceef950b2e64",39.315117
"3be1745fd89859fee2e422cf05bb127a68f5cf00",17.692604
"c1f10dfec44e7de9225883f9137cc2e65a90b7d1",0
"031430dc518164c6d1cb405740f96f9385674ba0",454.3431
"514eeb6e6c17085fc1adabf03f1adca32318411f",723.9259
"d38c4d7f18ca8a6aba90b3f81b2863d8ae3c84eb",472.15967
"d52a743074d439c04c9d3226d352e93e8250c7a0",24.166838
"238fe9ce798e7a9cae523d2506857333ac10f7bb",17.15108
"9f0206bf0b19396411a36c413ed75a0a5d1d9abe",391.464
"4f6c643961e8df8f6d76d136b13ba2674b158140",15.471117
"bb4b4ea98775420ac9e6b12fa25d54b33af99a38",354.5243
"d8ec71356bb5df1cf8fec800e6886aaaf9911510",492.4245
"80f734d807768cfbfb215d8f9ac5caf20991033a",321.05872
"750c81e420c154073dac06495b619ec4974d4add",540.10535
"050c1dab2befebe73b385a13ca7d7bca764b20ca",9.78364
"b33a86374eb5b230a1c81bc1dd0e92dc86c87cd2",144.327809431763
"7451bb61548adc7de276059b5a577fb05329b931",476.81342
"c7d8f7968457b20270b902a722e6228930883164",109.22485
"20c0d7fd0fb4221c2aeb59118b16753e1f723b09",0
"24fa12505cdc29d6c15f5e6c08e00f1c42e4373f",446.24384
"252261d8a50cbdec92f59e33a2fa709dff5ccb32",577.5631
"0dd87d3394b8e4828b192487a4d747744bc39cf4",511.13254
"afdd2d59d3b9ffcdbb589f38b24ccbc6ec4f5423",321.76846
"a362813a343a35045066d9f3b54337164f71bf24",83.1028312056885
"eca3dc252aac948649a6705643262093beb26336",0
"cd008120919654d8408cbea3cf6b8908bf57dd02",164.93745
"ce1fd92debc42d1cb9a81753f75e6ce9263f881f",0
"acb8fb88563f556896704e7c130bcc4f9119978e",0
"f897964ed612278cfbef65aaa4a713f5e747d7ed",253.68573
"ef9ea00c3c9cfed6a3fa526bc311bdf8e847eaf8",55.008137
"8c90f794369f465ee58444ff53b647da2dcc4d69",124.128685
"d40be3d413f7ba4d34abacb4140985bc93d4748b",688.5601
"193490e2a59b813602a40b72510dfc4da0f67743",349.30142
"ed725965760ec8e92fe31753b3e7d1811ae03d2d",0
"1dd81477d26cc96cf04cbe21ee082afdfb452b47",236.92433
"0fa22d499a0f8fcd14dd29eefc42c0c1baf25ef5",41.159004
"61aba2e07f09ebd0e728f4c24c33e512d1ff1452",487.87814
"78854553f9b7cfd514c3d57624b3b122a269da35",358.1088
"8834d134e135e1ea1915b5d3733e30232e3b9d09",443.586512116394
"cf3b5632732bf79c9b78676d20ebb3b7973445fd",244.25272
"e25200fdf361a66a4d653ead79b0980782599d9f",27.167795
"ce5e4142cf38bfe644f7b5ccc309033273cfe961",0
"a9e0f366a5368bbf1833182a1b7648e48f0e66eb",37.533672
"a772e9dc1c79afe8680f3d6ba2c5b611dcd8390d",0
"121048ecdf300d2ec18b79f9632d2e0e4ecb925e",245.31015
"691879748d5b77908900022e7cf1736ee048958e",548.2278
"60d2bfeff46813f4c3274c522d417b776aef453d",114.98494
"b7609fb0febcebfbb70a23fa2a2d57135c168036",533.65643
"ff6a1ab20dddd786a6d449658d8efdfe075cc3f2",0
"58a09d2fd50dcb07e52d71bf16a2169077f52f4b",279.1742
"83b0284261e2bda954f2c6b2dc67c2a5e4f3c127",225.03798
"b135b247f1afd053b201fc7c434493408c5dcf69",384.363388833313
"e423014380b814100b4b3c96c21a61a98c149397",118.400856
"7fe97fbb484e94e5f2cc6de69848bc3f5c393922",382.78033
"5cc6c32171332ff0d9e394ee52679548afd7c65a",99.00856
"77f57d6df721aac3eae5ac72bb381cf02486cbe0",241.39047
